gys_id,name,description,status,point_order,elevation,latitude,longitude,egsa87_x,egsa87_y,egsa87_z,prefecture,year_established,map_sheet_id,map_sheet_name_gr,map_sheet_name_en
161041,ΜΠΥΡΖΑ,ΒΑΘΡΟ,UNKNOWN,IV,898,38.0711855050875,23.9027744188758,491322.53,4213429.88,896.87,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161042,ΑΝΩΝΥΜΟΝ,ΒΑΘΡΟ,OK,IV,522,38.0743847425043,23.8512724147219,486805.7,4213790.81,519.77,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161043,ΞΕΝΟΔ.ΣΕΣΙΛ, ,OK,IV,345,38.0764563116372,23.8220921362402,484246.76,4214025.15,344.04,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161044,ΠΕΝΤΕΛΗ,ΒΑΘΡΟ,UNKNOWN,II,1109,38.0814288254398,23.8827081540452,489563.9,4214568.46,1107.76,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161045,ΜΙΚΡΟ ΑΓΡΙΛΙΚΙ, ,UNKNOWN,IV,391,38.0820357083678,23.9489540867497,495373.73,4214630.5,390.79,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161046,ΡΑΜΠΕΤΟΣΑ,ΒΑΘΡΟ,UNKNOWN,IV,484,38.0868620378645,23.9060773697071,491613.99,4215168.94,482.51,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161047,ΑΓ.ΠΑΝΤΕΛΕΗΜΩΝ,ΒΑΘΡΟ,UNKNOWN,IV,877,38.0884583979899,23.868013362811,488276.26,4215350.14,876.02,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161048,ΣΙΝΑ, ,OK,IV,204,38.0920761402083,23.7689090917413,479586.56,4215768.5,203.66,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161049,ΒΡΑΧΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,461,38.0906515101486,23.929341761277,493654.46,4215587.59,459.61,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161050,ΚΑΣΤΡΑΚΙ,ΒΑΘΡΟ,OK,III,502,38.0960334382479,23.8340780749742,485301.89,4216195.38,500.33,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161051,ΝΕΑ ΚΗΦΙΣΙΑ,ΒΑΘΡΟ,OK,IV,229,38.0983021905234,23.7893382451416,481379.52,4216455.05,227.93,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161052,ΓΕΦΥΡΑ ΚΗΦΙΣΙΑΣ,ΒΑΘΡΟ,OK,IV,271,38.1038387457616,23.8150883706828,483638.53,4217064.55,269.84,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161053,ΠΕΥΚΟ ΡΕΜΠΕΤΟΣΗΣ,ΒΑΘΡΟ,UNKNOWN,IV,306,38.1039461636198,23.9201206550485,492847.13,4217063.34,304.09,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161054,ΜΑΛΑ ΔΙΟΝΥΣΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,651,38.1060770542856,23.8972486981838,490842.13,4217301.76,650.42,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161055,ΔΕΞΑΜΕΝΗ ΕΚΑΛΗΣ,ΒΑΘΡΟ,UNKNOWN,IV,453,38.1074156152372,23.8519102981946,486867.49,4217455.64,452.65,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161056,ΚΑΚΑΡΙ,ΒΑΘΡΟ ΕΠΙ ΤΑΡΑΤΣΑΣ ΞΕΝΟΔ/ΧΕ,OK,IV,16,38.1044898678811,23.9794699556472,498050.51,4217120.84,14.39,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161057,ΑΓΡΙΛΙΚΙ, ,OK,III,560,38.1053204271849,23.9489581486356,495375.51,4217214.05,558.13,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161058,ΦΑΣΙΔΕΡΙ,ΒΑΘΡΟ,UNKNOWN,IV,259,38.1087471693112,23.8093504287993,483136.58,4217610.18,257.88,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161059,ΓΥΦΤΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,476,38.1117443217916,23.8752092928529,488910.75,4217932.93,474.38,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161060,ΚΑΤΑΡΑΙΙΚΑ, ,OK,IV,301,38.1182609706709,23.7534704319241,478240.49,4218677.32,299.26,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161061,ΑΓ.ΔΗΜΗΤΡ.ΔΡΟΣΙΑ,ΒΑΘΡΟ,OK,IV,377,38.1203093829699,23.8560665117153,487234.08,4218885.69,375.65,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161062,ΓΕΡΜΑΝΙΚΑ Α/ΑΕΡΟ,ΒΑΘΡΟ,UNKNOWN,IV,309,38.1254074083355,23.812087077744,483380.24,4219458.23,307.04,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161063,ΣΚΑΡΠΑ,ΒΑΘΡΟ,UNKNOWN,III,575,38.1229467790618,23.9216194361548,492980.32,4219171.45,573.13,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161064,ΒΕΛΑΝΙΔΙΑ,ΒΑΘΡΟ,UNKNOWN,IV,320,38.1323917663835,23.7776657504851,480365.13,4220239.85,319.07,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161065,ΠΟΥΡΝΑΡΙ,ΒΑΘΡΟ,UNKNOWN,IV,434,38.1319048259556,23.8957045782417,490709.97,4220167.62,433.1,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161066,ΤΣΕΠΗ,ΒΑΘΡΟ,UNKNOWN,IV,104,38.1316714264329,23.9607248790056,496408.35,4220137.3,102.83,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161067,ΑΛΕΠΟΥΣΙ ΤΡΥΠΑ,ΒΑΘΡΟ,UNKNOWN,IV,438,38.1350547566622,23.8712723899859,488569.21,4220519.81,437.61,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161068,ΤΕΠΕ ΚΑΡΝΩΤΗ, ,OK,IV,375,38.1386071000838,23.8375208613244,485612.03,4220918.6,373.04,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161069,ΚΕΝΤΡΟΝ ΒΑΡΥΜΠΟΜ,ΒΑΘΡΟ,UNKNOWN,IV,384,38.1402718790122,23.7914968302346,481579.25,4221111.38,382.89,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161070,ΚΑΤΣΙΚΙ, ,OK,IV,421,38.1382445576587,23.9150124287087,492402.76,4220869.32,419.7,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161071,ΔΑΦΝΙΖΑ,ΒΑΘΡΟ,UNKNOWN,IV,15,38.1366257681941,23.9803410877092,498127.64,4220686.46,14.34,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161072,ΠΡΟΒΑΤΟΚΟΜΕΙΟΝ,ΒΑΘΡΟ,UNKNOWN,IV,478,38.1462997887636,23.8132698855271,483488.58,4221776.15,476.35,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161073,ΒΑΡΥΜΠΟΜΠΗ ΠΕΤΡΑ,ΒΑΘΡΟ,UNKNOWN,IV,662,38.1476144804035,23.7616228505594,478963.48,4221932.4,660.45,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161074,ΚΟΤΡΩΝΙ,ΒΑΘΡΟ,UNKNOWN,IV,236,38.1457094164915,23.9529963556166,495731.81,4221695.21,235.14,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161075,ΑΧΛΑΔΟΥΛΑ,ΒΑΘΡΟ,UNKNOWN,IV,420,38.1484164960756,23.8779096814635,489152.83,4222001.58,418.56,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161076,ΚΕΡΑΙΑ ΜΠΟΓΙΑΤ.,ΑΠΟ ΚΟΡΥΦΗ ΚΕΡΑΙΑ,UNKNOWN,IV,605,38.150305271668,23.8601926106649,487600.77,4222213.35,604.46,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161077,ΚΟΝΑΚΙ ΓΡΙΑΣ,ΒΑΘΡΟ,UNKNOWN,IV,135,38.1486989182359,23.9327405754345,493957.16,4222028,133.6,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161078,ΚΑΡΑΟΥΛΙ ΒΑΡΥΜΠ.,ΒΑΘΡΟ,UNKNOWN,IV,530,38.1530622098266,23.7778081759284,480383.11,4222533.33,528.96,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161079,ΦΛΑΜΠΟΥΡΗ,ΒΑΘΡΟ,UNKNOWN,III,1075,38.1545923906682,23.7499530586452,477943.05,4222709.35,1073.86,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161080,ΣΤΡΑΤΗ,ΒΑΘΡΟ,UNKNOWN,III,275,38.1529214544126,23.9766904723121,497808.18,4222494.64,272.93,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161081,ΠΟΝΤΙΟΙ,ΒΑΘΡΟ,UNKNOWN,IV,383,38.1572529040114,23.8575587028008,487371.17,4222984.57,380.92,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161082,ΛΑΤΟΜΕΙΟΝ,ΒΑΘΡΟ,UNKNOWN,IV,310,38.1599619289151,23.9050885913732,491535.57,4223279.82,308.58,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161083,ΦΥΛΑΚΕΙΟΝ, ,OK,IV,-999,38.1636393610054,23.811763622794,483360.49,4223700.32,0,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161084,ΜΕΜΟΝΟΜΕΝΟ ΔΕΝΔΡ,ΒΑΘΡΟ,UNKNOWN,IV,709,38.168034751476,23.7821852033889,480770.51,4224193.72,707.95,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161085,ΒΙΛΛΙΑ,ΒΑΘΡΟ,OK,III,573,38.1670818038002,23.8272783195609,484720.34,4224079.66,572.32,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161086,ΚΟΚΚΙΝΗ Ι,ΒΑΘΡΟ,UNKNOWN,IV,184,38.1643994228683,23.9402689402528,494617.92,4223769.61,182.11,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161087,ΓΑΙΤΑΝΑΣ,ΒΑΘΡΟ,UNKNOWN,IV,255,38.1707374381097,23.8901295242875,490226.47,4224476.87,253.99,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161088,ΞΕΡΟΒΟΥΝΙ,ΒΑΘΡΟ,UNKNOWN,III,1121,38.1747630986186,23.7573582387166,478597.7,4224945.69,1119.43,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161089,ΣΗΜΙΤΡΙ,ΒΑΘΡΟ,UNKNOWN,IV,357,38.1715072478793,23.9768668531434,497824.15,4224556.84,355.51,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161090,ΒΟΡ.ΜΑΡΑΘΩΝΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,193,38.1730312622164,23.9588019062557,496241.86,4224726.48,192.4,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161091,ΚΟΚΚΙΝΗ ΙΙ,ΒΑΘΡΟ,UNKNOWN,IV,267,38.1740882689454,23.9391823470125,494523.44,4224844.71,266.01,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161092,ΠΡΑΠΑ ΓΚΟΡΗ,ΒΑΘΡΟ,UNKNOWN,IV,410,38.1784463030457,23.8389634056779,485746.12,4225338.77,407.76,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161093,ΛΙΚΕΖΑ,ΒΑΘΡΟ,UNKNOWN,III,719,38.1803253663696,23.8156593140031,483705.46,4225551.08,717.49,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161094,ΒΟΘΩΝΑΣ,ΒΑΘΡΟ,UNKNOWN,IV,339,38.1785186265967,23.9113888086022,492089.48,4225338.25,337.54,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161095,ΚΑΤΣΙΜΗΔΙ,ΒΑΘΡΟ,UNKNOWN,IV,850,38.1842862578111,23.7865604001453,481157.92,4225996.04,849.33,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161096,ΜΑΓΟΥΛΑ ΧΑΝΙΩΝ,ΒΑΘΡΟ,UNKNOWN,IV,301,38.1852799019507,23.8572555878302,487349.4,4226094.37,299.33,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161097,ΛΙΓΚΟΒΟΥΝΙ,ΒΑΘΡΟ,UNKNOWN,IV,333,38.1835881945042,23.9907763940848,499042.66,4225897.08,332.17,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161098,ΚΟΤΡΩΝΙ ΣΤΑΜΑΤΑΣ,ΒΑΘΡΟ,UNKNOWN,III,368,38.1872414311355,23.8786289453841,489221.49,4226309.35,366.21,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161099,ΠΑΛΗΟ ΜΟΝΑΣΤΗΡΙ,ΒΑΘΡΟ,UNKNOWN,III,430,38.1874684181778,23.9341105357395,494080.26,4226329.63,429,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161101,ΠΕΡΙΒΟΛΙΑ ΚΑΠΑΝ.,ΒΑΘΡΟ,UNKNOWN,IV,346,38.1937701957954,23.8923697540366,490425.67,4227032.27,344.59,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161102,ΛΕΜΑΤΙ, ,OK,IV,527,38.1972701839964,23.8276242397009,484756.87,4227429.19,524.87,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161103,ΑΝΑΘΕΜΑ, ,OK,IV,306,38.1996552491414,23.8556828588907,487214.15,4227689.62,304.46,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161104,ΒΑΣΙΣ ΑΕΡΟΠΟΡΙΑΣ, ,OK,IV,594,38.2014493101155,23.7969801011091,482074.62,4227898.33,592.83,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161105,ΝΕΚΡΟΤ.ΓΡΑΜΜΑΤΙΚ,ΒΑΘΡΟ,UNKNOWN,IV,295,38.200429430292,23.9617592086137,496502.15,4227766.37,293.39,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161106,ΝΤΑΒΕΛΗ,ΒΑΘΡΟ,UNKNOWN,IV,794,38.206324951473,23.7738250078661,480048.55,4228444.02,793.25,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161107,ΓΡΑΜΜΑΤΙΚΟΝ,ΒΑΘΡΟ,OK,IV,312,38.2019641207577,23.9776366142977,497892.39,4227936.2,311.64,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161108,ΠΡ.ΗΛΙΑΣ,ΒΑΘΡΟ,UNKNOWN,IV,488,38.2083945339051,23.9325151684354,493942.24,4228651.62,487.15,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161109,ΚΑΤΑΦΙΧΘΙ,ΒΑΘΡΟ,UNKNOWN,III,412,38.2124175555627,23.9914545650604,499102.35,4229095.88,410.39,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161110,ΜΠΕΛΕΤΣΙ,ΒΑΘΡΟ,OK,III,841,38.2168574073869,23.815801227121,483725.95,4229604.53,839.65,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161111,ΣΤΡΑΒΟΣ ΑΕΤΟΣ,ΒΑΘΡΟ,UNKNOWN,III,591,38.2161290888521,23.9482237623023,495317.99,4229508.94,590.67,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161112,ΑΓ.ΜΕΡΚΟΥΡΙΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,595,38.2209155188686,23.7808825203,480670.27,4230061.45,594.03,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161113,ΛΑΚΑΛΗ,ΒΑΘΡΟ,UNKNOWN,IV,617,38.2227923399024,23.7933441485931,481761.55,4230267.19,615.23,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161114,ΚΑΠΑΝΔΡΙΤΙ,ΒΑΘΡΟ,OK,IV,406,38.2229909924404,23.8775125738103,489128.97,4230276.13,404.44,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161115,ΜΑΛΙΟΛΙΟΠΑ,ΒΑΘΡΟ,UNKNOWN,IV,724,38.2299444904261,23.7523022539819,478171.21,4231069.59,722.7,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161116,ΡΑΧΗ ΡΑΠΗ,ΒΑΘΡΟ,OK,IV,488,38.2266918746975,23.8981954224145,490939.82,4230684.58,486.54,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161117,ΔΡΙΖΑ ΒΑΡΝΑΒΑ,ΒΑΘΡΟ,UNKNOWN,IV,559,38.2253631667652,23.9518803798697,495638.62,4230533.35,557.11,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161118,ΜΑΛΛΙΑ ΓΚΡΑΒΙΣΑ,ΒΑΘΡΟ,UNKNOWN,IV,490,38.2300638348321,23.8598323882278,487582.59,4231063.11,489.87,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161119,ΑΓΙΟΙ ΘΕΟΔΩΡΟΙ,ΒΑΘΡΟ,UNKNOWN,IV,489,38.2281343787593,23.9715637822203,497361.57,4230840.12,488.82,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161120,ΔΕΞΑΜΕΝΗ,ΒΑΘΡΟ,UNKNOWN,IV,549,38.2298112355123,23.9268270369028,493446.13,4231028.33,547.84,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161121,ΚΑΤΣΟΤΛΕΡΙΖΑ,ΒΑΘΡΟ,UNKNOWN,IV,312,38.2295559317095,23.9936675374295,499296.21,4230997.48,311.38,,,161,ΚΗΦΙΣΙΑ,KIFISIA
161122,ΚΟΥΜΑΡΙΕΣ, ,UNKNOWN,IV,395,38.2351205211879,23.8211712755014,484199.94,4231630.01,393.31,,,161,ΚΗΦΙΣΙΑ,KIFISIA
